player_id,nombre,competicion_raw,es_total,partidos,goles,asistencias,amarillas,rojas,minutos,extraccion_exitosa,seleccion,posicion,club_actual
422763,Nicolas Raskin,TOTAL,True,50.0,7.0,9.0,11.0,0.0,4204.0,True,Belgium,Defensive Midfield,Rangers FC
422850,Ghislain Konan,Liga Portugal,False,30.0,0.0,0.0,5.0,0.0,2661.0,True,Ivory Coast,Left-Back,Gil Vicente FC
422850,Ghislain Konan,Taça de Portugal,False,1.0,0.0,0.0,0.0,0.0,45.0,True,Ivory Coast,Left-Back,Gil Vicente FC
422850,Ghislain Konan,TOTAL,True,31.0,0.0,0.0,5.0,0.0,2706.0,True,Ivory Coast,Left-Back,Gil Vicente FC
423678,Meschack Elia,Süper Lig,False,22.0,3.0,0.0,1.0,0.0,813.0,True,Democratic Republic of the Congo,Centre-Forward,Alanyaspor
423678,Meschack Elia,Türkiye Kupasi,False,3.0,0.0,1.0,0.0,0.0,176.0,True,Democratic Republic of the Congo,Centre-Forward,Alanyaspor
423678,Meschack Elia,Super League,False,0.0,0.0,0.0,0.0,0.0,0.0,True,Democratic Republic of the Congo,Centre-Forward,Alanyaspor
423678,Meschack Elia,Europa League Qualifying,False,0.0,0.0,0.0,0.0,0.0,0.0,True,Democratic Republic of the Congo,Centre-Forward,Alanyaspor
423678,Meschack Elia,Swiss Cup,False,0.0,0.0,0.0,0.0,0.0,0.0,True,Democratic Republic of the Congo,Centre-Forward,Alanyaspor
423678,Meschack Elia,TOTAL,True,25.0,3.0,1.0,1.0,0.0,989.0,True,Democratic Republic of the Congo,Centre-Forward,Alanyaspor
424015,Nathan Patterson,Premier League,False,7.0,0.0,0.0,0.0,0.0,240.0,True,Scotland,Right-Back,Everton FC
424015,Nathan Patterson,FA Cup,False,1.0,0.0,0.0,0.0,0.0,116.0,True,Scotland,Right-Back,Everton FC
424015,Nathan Patterson,EFL Trophy,False,1.0,0.0,0.0,1.0,0.0,90.0,True,Scotland,Right-Back,Everton FC
424015,Nathan Patterson,EFL Cup,False,0.0,0.0,0.0,0.0,0.0,0.0,True,Scotland,Right-Back,Everton FC
424015,Nathan Patterson,TOTAL,True,9.0,0.0,0.0,1.0,0.0,446.0,True,Scotland,Right-Back,Everton FC
424042,Nahuel Molina,LaLiga,False,26.0,2.0,2.0,4.0,0.0,1321.0,True,Argentina,Right-Back,Atlético de Madrid
424042,Nahuel Molina,UEFA Champions League,False,13.0,0.0,0.0,1.0,0.0,697.0,True,Argentina,Right-Back,Atlético de Madrid
424042,Nahuel Molina,Copa del Rey,False,6.0,0.0,2.0,0.0,0.0,372.0,True,Argentina,Right-Back,Atlético de Madrid
424042,Nahuel Molina,Supercopa,False,1.0,0.0,0.0,0.0,0.0,10.0,True,Argentina,Right-Back,Atlético de Madrid
424042,Nahuel Molina,TOTAL,True,46.0,2.0,4.0,5.0,0.0,2400.0,True,Argentina,Right-Back,Atlético de Madrid
424204,Alphonso Davies,Bundesliga,False,13.0,1.0,3.0,1.0,0.0,523.0,True,Canada,Left-Back,Bayern Munich
424204,Alphonso Davies,UEFA Champions League,False,8.0,0.0,2.0,0.0,0.0,212.0,True,Canada,Left-Back,Bayern Munich
424204,Alphonso Davies,DFB-Pokal,False,2.0,0.0,0.0,0.0,0.0,106.0,True,Canada,Left-Back,Bayern Munich
424204,Alphonso Davies,DFL-Supercup,False,0.0,0.0,0.0,0.0,0.0,0.0,True,Canada,Left-Back,Bayern Munich
424204,Alphonso Davies,TOTAL,True,23.0,1.0,5.0,1.0,0.0,841.0,True,Canada,Left-Back,Bayern Munich
42460,Ivan Perišić,Eredivisie,False,30.0,7.0,12.0,5.0,0.0,2219.0,True,Croatia,Left Winger,PSV Eindhoven
42460,Ivan Perišić,UEFA Champions League,False,8.0,1.0,2.0,2.0,0.0,537.0,True,Croatia,Left Winger,PSV Eindhoven
42460,Ivan Perišić,KNVB Beker,False,4.0,2.0,1.0,0.0,0.0,214.0,True,Croatia,Left Winger,PSV Eindhoven
42460,Ivan Perišić,Johan Cruijff Schaal,False,1.0,0.0,1.0,0.0,0.0,90.0,True,Croatia,Left Winger,PSV Eindhoven
42460,Ivan Perišić,TOTAL,True,43.0,10.0,16.0,7.0,0.0,3060.0,True,Croatia,Left Winger,PSV Eindhoven
424689,Alexis Vega,Liga MX Apertura,False,13.0,4.0,9.0,3.0,0.0,935.0,True,Mexico,Left Winger,Deportivo Toluca
424689,Alexis Vega,Liga MX Clausura,False,8.0,0.0,2.0,1.0,0.0,554.0,True,Mexico,Left Winger,Deportivo Toluca
424689,Alexis Vega,CONCACAF Champions Cup,False,4.0,0.0,1.0,0.0,0.0,136.0,True,Mexico,Left Winger,Deportivo Toluca
424689,Alexis Vega,Liguilla Apertura,False,1.0,0.0,0.0,0.0,0.0,40.0,True,Mexico,Left Winger,Deportivo Toluca
424689,Alexis Vega,Liguilla Clausura,False,0.0,0.0,0.0,0.0,0.0,0.0,True,Mexico,Left Winger,Deportivo Toluca
424689,Alexis Vega,TOTAL,True,26.0,4.0,12.0,4.0,0.0,1665.0,True,Mexico,Left Winger,Deportivo Toluca
424784,Luis Suárez,Liga Portugal,False,32.0,28.0,7.0,7.0,0.0,2699.0,True,Colombia,Centre-Forward,Sporting CP
424784,Luis Suárez,UEFA Champions League,False,12.0,5.0,2.0,2.0,0.0,956.0,True,Colombia,Centre-Forward,Sporting CP
424784,Luis Suárez,Taça de Portugal,False,7.0,4.0,0.0,2.0,0.0,606.0,True,Colombia,Centre-Forward,Sporting CP
424784,Luis Suárez,Allianz Cup,False,1.0,1.0,0.0,0.0,0.0,90.0,True,Colombia,Centre-Forward,Sporting CP
424784,Luis Suárez,Portuguese Supercup,False,1.0,0.0,0.0,1.0,0.0,22.0,True,Colombia,Centre-Forward,Sporting CP
424784,Luis Suárez,TOTAL,True,53.0,38.0,9.0,12.0,0.0,4373.0,True,Colombia,Centre-Forward,Sporting CP
425028,José Luis Rodríguez,Liga MX Apertura,False,17.0,1.0,3.0,4.0,0.0,1288.0,True,Panama,Left Winger,FC Juárez
425028,José Luis Rodríguez,Liga MX Clausura,False,16.0,2.0,4.0,2.0,0.0,1336.0,True,Panama,Left Winger,FC Juárez
425028,José Luis Rodríguez,Liguilla Apertura,False,4.0,1.0,2.0,0.0,0.0,309.0,True,Panama,Left Winger,FC Juárez
425028,José Luis Rodríguez,TOTAL,True,37.0,4.0,9.0,6.0,0.0,2933.0,True,Panama,Left Winger,FC Juárez
428563,Lewis Ferguson,Serie A,False,27.0,1.0,0.0,5.0,1.0,1596.0,True,Scotland,Central Midfield,Bologna FC 1909
428563,Lewis Ferguson,Europa League,False,14.0,0.0,0.0,2.0,0.0,1065.0,True,Scotland,Central Midfield,Bologna FC 1909
428563,Lewis Ferguson,Italy Cup,False,2.0,0.0,0.0,0.0,0.0,180.0,True,Scotland,Central Midfield,Bologna FC 1909
428563,Lewis Ferguson,Supercoppa Italiana,False,2.0,0.0,0.0,0.0,0.0,84.0,True,Scotland,Central Midfield,Bologna FC 1909
428563,Lewis Ferguson,TOTAL,True,45.0,1.0,0.0,7.0,1.0,2925.0,True,Scotland,Central Midfield,Bologna FC 1909
429915,Maxim De Cuyper,Premier League,False,30.0,2.0,3.0,2.0,0.0,1414.0,True,Belgium,Left-Back,Brighton & Hove Albion
429915,Maxim De Cuyper,EFL Cup,False,1.0,0.0,0.0,0.0,0.0,67.0,True,Belgium,Left-Back,Brighton & Hove Albion
429915,Maxim De Cuyper,FA Cup,False,0.0,0.0,0.0,0.0,0.0,0.0,True,Belgium,Left-Back,Brighton & Hove Albion
429915,Maxim De Cuyper,TOTAL,True,31.0,2.0,3.0,2.0,0.0,1481.0,True,Belgium,Left-Back,Brighton & Hove Albion
429983,Jørgen Strand Larsen,Premier League,False,36.0,4.0,1.0,4.0,0.0,2315.0,True,Norway,Centre-Forward,Crystal Palace
429983,Jørgen Strand Larsen,Conference League,False,8.0,1.0,1.0,3.0,0.0,465.0,True,Norway,Centre-Forward,Crystal Palace
429983,Jørgen Strand Larsen,EFL Cup,False,3.0,2.0,0.0,0.0,0.0,107.0,True,Norway,Centre-Forward,Crystal Palace
429983,Jørgen Strand Larsen,FA Cup,False,1.0,3.0,1.0,0.0,0.0,74.0,True,Norway,Centre-Forward,Crystal Palace
429983,Jørgen Strand Larsen,TOTAL,True,48.0,10.0,3.0,7.0,0.0,2961.0,True,Norway,Centre-Forward,Crystal Palace
432298,Zion Suzuki,Serie A,False,20.0,28.0,5.0,1.0,0.0,1800.0,True,Japan,Goalkeeper,Parma Calcio 1913
432298,Zion Suzuki,Italy Cup,False,2.0,2.0,1.0,0.0,0.0,180.0,True,Japan,Goalkeeper,Parma Calcio 1913
432298,Zion Suzuki,TOTAL,True,22.0,30.0,6.0,1.0,0.0,1980.0,True,Japan,Goalkeeper,Parma Calcio 1913
432758,Toni Fruk,SuperSport HNL,False,31.0,12.0,3.0,2.0,0.0,2132.0,True,Croatia,Attacking Midfield,HNK Rijeka
432758,Toni Fruk,Conference League,False,10.0,5.0,0.0,1.0,0.0,849.0,True,Croatia,Attacking Midfield,HNK Rijeka
432758,Toni Fruk,Hrvatski nogometni kup,False,4.0,1.0,0.0,1.0,0.0,316.0,True,Croatia,Attacking Midfield,HNK Rijeka
432758,Toni Fruk,Europa League Qualifying,False,3.0,1.0,0.0,0.0,0.0,259.0,True,Croatia,Attacking Midfield,HNK Rijeka
432758,Toni Fruk,Champions League Qu.,False,2.0,0.0,0.0,0.0,0.0,180.0,True,Croatia,Attacking Midfield,HNK Rijeka
432758,Toni Fruk,TOTAL,True,50.0,19.0,3.0,4.0,0.0,3736.0,True,Croatia,Attacking Midfield,HNK Rijeka
432852,Deroy Duarte,efbet Liga,False,33.0,2.0,2.0,3.0,0.0,2368.0,True,Cape Verde,Central Midfield,Ludogorets Razgrad
432852,Deroy Duarte,Europa League,False,9.0,0.0,0.0,0.0,0.0,781.0,True,Cape Verde,Central Midfield,Ludogorets Razgrad
432852,Deroy Duarte,Bulgarian Cup,False,5.0,0.0,0.0,0.0,0.0,381.0,True,Cape Verde,Central Midfield,Ludogorets Razgrad
432852,Deroy Duarte,Champions League Qu.,False,5.0,0.0,0.0,1.0,0.0,158.0,True,Cape Verde,Central Midfield,Ludogorets Razgrad
432852,Deroy Duarte,Europa League Qualifying,False,2.0,1.0,1.0,0.0,0.0,134.0,True,Cape Verde,Central Midfield,Ludogorets Razgrad
432852,Deroy Duarte,UECL Playoffs Efbet Liga,False,1.0,0.0,0.0,0.0,0.0,98.0,True,Cape Verde,Central Midfield,Ludogorets Razgrad
432852,Deroy Duarte,Bulgarian Super Cup,False,1.0,0.0,0.0,1.0,0.0,90.0,True,Cape Verde,Central Midfield,Ludogorets Razgrad
432852,Deroy Duarte,TOTAL,True,56.0,3.0,3.0,5.0,0.0,4010.0,True,Cape Verde,Central Midfield,Ludogorets Razgrad
433177,Bukayo Saka,Premier League,False,31.0,7.0,7.0,2.0,0.0,2226.0,True,England,Right Winger,Arsenal FC
433177,Bukayo Saka,UEFA Champions League,False,11.0,3.0,2.0,1.0,0.0,687.0,True,England,Right Winger,Arsenal FC
433177,Bukayo Saka,EFL Cup,False,5.0,1.0,0.0,0.0,0.0,285.0,True,England,Right Winger,Arsenal FC
433177,Bukayo Saka,FA Cup,False,2.0,0.0,0.0,0.0,0.0,58.0,True,England,Right Winger,Arsenal FC
433177,Bukayo Saka,TOTAL,True,49.0,11.0,9.0,3.0,0.0,3256.0,True,England,Right Winger,Arsenal FC
433933,Kevin Felida,Keuken Kampioen Divisie,False,34.0,4.0,3.0,4.0,0.0,2928.0,True,Curaçao,Defensive Midfield,FC Den Bosch
433933,Kevin Felida,KNVB Beker,False,3.0,0.0,0.0,0.0,0.0,300.0,True,Curaçao,Defensive Midfield,FC Den Bosch
433933,Kevin Felida,Keuken Kampioen Play-Offs,False,2.0,0.0,0.0,0.0,0.0,154.0,True,Curaçao,Defensive Midfield,FC Den Bosch
433933,Kevin Felida,TOTAL,True,39.0,4.0,3.0,4.0,0.0,3382.0,True,Curaçao,Defensive Midfield,FC Den Bosch
434116,Alexander Prass,Bundesliga,False,32.0,3.0,2.0,4.0,0.0,1298.0,True,Austria,Left Midfield,TSG 1899 Hoffenheim
434116,Alexander Prass,DFB-Pokal,False,2.0,0.0,0.0,0.0,0.0,119.0,True,Austria,Left Midfield,TSG 1899 Hoffenheim
434116,Alexander Prass,TOTAL,True,34.0,3.0,2.0,4.0,0.0,1417.0,True,Austria,Left Midfield,TSG 1899 Hoffenheim
434224,Maxence Lacroix,Premier League,False,35.0,1.0,2.0,4.0,0.0,3087.0,True,France,Centre-Back,Crystal Palace
434224,Maxence Lacroix,Conference League,False,14.0,2.0,1.0,2.0,0.0,1215.0,True,France,Centre-Back,Crystal Palace
434224,Maxence Lacroix,EFL Cup,False,3.0,0.0,0.0,0.0,0.0,270.0,True,France,Centre-Back,Crystal Palace
434224,Maxence Lacroix,UECL Qualifying,False,2.0,0.0,0.0,0.0,0.0,180.0,True,France,Centre-Back,Crystal Palace
434224,Maxence Lacroix,Community Shield,False,1.0,0.0,0.0,0.0,0.0,90.0,True,France,Centre-Back,Crystal Palace
434224,Maxence Lacroix,FA Cup,False,0.0,0.0,0.0,0.0,0.0,0.0,True,France,Centre-Back,Crystal Palace
434224,Maxence Lacroix,TOTAL,True,55.0,3.0,3.0,6.0,0.0,4842.0,True,France,Centre-Back,Crystal Palace
434675,Cody Gakpo,Premier League,False,36.0,7.0,5.0,3.0,0.0,2749.0,True,Netherlands,Left Winger,Liverpool FC
434675,Cody Gakpo,UEFA Champions League,False,11.0,2.0,1.0,0.0,0.0,470.0,True,Netherlands,Left Winger,Liverpool FC
434675,Cody Gakpo,FA Cup,False,4.0,0.0,0.0,0.0,0.0,287.0,True,Netherlands,Left Winger,Liverpool FC
434675,Cody Gakpo,Community Shield,False,1.0,0.0,0.0,0.0,0.0,90.0,True,Netherlands,Left Winger,Liverpool FC
434675,Cody Gakpo,EFL Cup,False,0.0,0.0,0.0,0.0,0.0,0.0,True,Netherlands,Left Winger,Liverpool FC
434675,Cody Gakpo,TOTAL,True,52.0,9.0,6.0,3.0,0.0,3596.0,True,Netherlands,Left Winger,Liverpool FC
435338,Gabriel,Premier League,False,32.0,3.0,4.0,4.0,0.0,2751.0,True,Brazil,Centre-Back,Arsenal FC
435338,Gabriel,UEFA Champions League,False,12.0,1.0,1.0,1.0,0.0,1002.0,True,Brazil,Centre-Back,Arsenal FC
435338,Gabriel,EFL Cup,False,5.0,0.0,0.0,0.0,0.0,309.0,True,Brazil,Centre-Back,Arsenal FC
435338,Gabriel,FA Cup,False,2.0,0.0,0.0,0.0,0.0,148.0,True,Brazil,Centre-Back,Arsenal FC
435338,Gabriel,TOTAL,True,51.0,4.0,5.0,5.0,0.0,4210.0,True,Brazil,Centre-Back,Arsenal FC
435772,Charles De Ketelaere,Serie A,False,31.0,3.0,5.0,4.0,0.0,2190.0,True,Belgium,Attacking Midfield,Atalanta BC
435772,Charles De Ketelaere,UEFA Champions League,False,8.0,2.0,2.0,0.0,0.0,585.0,True,Belgium,Attacking Midfield,Atalanta BC
435772,Charles De Ketelaere,Italy Cup,False,3.0,0.0,0.0,0.0,0.0,264.0,True,Belgium,Attacking Midfield,Atalanta BC
435772,Charles De Ketelaere,TOTAL,True,42.0,5.0,7.0,4.0,0.0,3039.0,True,Belgium,Attacking Midfield,Atalanta BC
436372,Teboho Mokoena,Betway Premiership,False,23.0,4.0,2.0,5.0,1.0,1618.0,True,South Africa,Defensive Midfield,Mamelodi Sundowns FC
436372,Teboho Mokoena,CAF-Champions League,False,14.0,2.0,0.0,2.0,0.0,1228.0,True,South Africa,Defensive Midfield,Mamelodi Sundowns FC
436372,Teboho Mokoena,MTN8,False,3.0,1.0,0.0,1.0,0.0,270.0,True,South Africa,Defensive Midfield,Mamelodi Sundowns FC
436372,Teboho Mokoena,Carling Knockout,False,1.0,0.0,0.0,1.0,0.0,59.0,True,South Africa,Defensive Midfield,Mamelodi Sundowns FC
436372,Teboho Mokoena,Nedbank Cup,False,0.0,0.0,0.0,0.0,0.0,0.0,True,South Africa,Defensive Midfield,Mamelodi Sundowns FC
436372,Teboho Mokoena,TOTAL,True,41.0,7.0,2.0,9.0,1.0,3175.0,True,South Africa,Defensive Midfield,Mamelodi Sundowns FC
437903,Abdullah Al-Khaibari,Saudi Pro League,False,32.0,0.0,1.0,5.0,0.0,1679.0,True,Saudi Arabia,Defensive Midfield,Al-Nassr FC
437903,Abdullah Al-Khaibari,AFC Champions League Two,False,9.0,1.0,0.0,0.0,0.0,462.0,True,Saudi Arabia,Defensive Midfield,Al-Nassr FC
437903,Abdullah Al-Khaibari,King's Cup,False,2.0,0.0,0.0,1.0,0.0,130.0,True,Saudi Arabia,Defensive Midfield,Al-Nassr FC
437903,Abdullah Al-Khaibari,Saudi Super Cup,False,2.0,0.0,0.0,0.0,0.0,180.0,True,Saudi Arabia,Defensive Midfield,Al-Nassr FC
437903,Abdullah Al-Khaibari,TOTAL,True,45.0,1.0,1.0,6.0,0.0,2451.0,True,Saudi Arabia,Defensive Midfield,Al-Nassr FC
437982,Oussama Benbout,Ligue 1,False,14.0,10.0,5.0,1.0,0.0,1260.0,True,Algeria,Goalkeeper,USM Alger
437982,Oussama Benbout,CAF Confederation Cup,False,13.0,7.0,8.0,1.0,0.0,1170.0,True,Algeria,Goalkeeper,USM Alger
437982,Oussama Benbout,Coupe d'Algerie,False,4.0,2.0,2.0,0.0,0.0,390.0,True,Algeria,Goalkeeper,USM Alger
437982,Oussama Benbout,Supercoupe d'Algérie,False,1.0,1.0,0.0,0.0,0.0,90.0,True,Algeria,Goalkeeper,USM Alger
437982,Oussama Benbout,TOTAL,True,32.0,20.0,15.0,2.0,0.0,2910.0,True,Algeria,Goalkeeper,USM Alger
438961,Michael Svoboda,Serie B,False,29.0,3.0,2.0,7.0,0.0,2527.0,True,Austria,Centre-Back,Venezia FC
438961,Michael Svoboda,Italy Cup,False,1.0,0.0,0.0,0.0,0.0,15.0,True,Austria,Centre-Back,Venezia FC
438961,Michael Svoboda,TOTAL,True,30.0,3.0,2.0,7.0,0.0,2542.0,True,Austria,Centre-Back,Venezia FC
439750,Dayne St. Clair,MLS,False,14.0,28.0,2.0,3.0,0.0,1260.0,True,Canada,Goalkeeper,Inter Miami CF
439750,Dayne St. Clair,CONCACAF Champions Cup,False,2.0,1.0,1.0,0.0,0.0,180.0,True,Canada,Goalkeeper,Inter Miami CF
439750,Dayne St. Clair,TOTAL,True,16.0,29.0,3.0,3.0,0.0,1440.0,True,Canada,Goalkeeper,Inter Miami CF
439914,John Yeboah,Serie B,False,34.0,10.0,10.0,2.0,0.0,2620.0,True,Ecuador,Second Striker,Venezia FC
439914,John Yeboah,Italy Cup,False,2.0,2.0,1.0,0.0,0.0,97.0,True,Ecuador,Second Striker,Venezia FC
439914,John Yeboah,TOTAL,True,36.0,12.0,11.0,2.0,0.0,2717.0,True,Ecuador,Second Striker,Venezia FC
440383,César Blackman,Niké Liga,False,18.0,2.0,5.0,2.0,0.0,1369.0,True,Panama,Right-Back,Slovan Bratislava
440383,César Blackman,Niké Liga - Championship Group,False,9.0,0.0,2.0,2.0,0.0,808.0,True,Panama,Right-Back,Slovan Bratislava
440383,César Blackman,Conference League,False,6.0,1.0,0.0,2.0,0.0,520.0,True,Panama,Right-Back,Slovan Bratislava
440383,César Blackman,Champions League Qu.,False,4.0,0.0,0.0,1.0,0.0,361.0,True,Panama,Right-Back,Slovan Bratislava
440383,César Blackman,Europa League Qualifying,False,2.0,0.0,0.0,0.0,0.0,160.0,True,Panama,Right-Back,Slovan Bratislava
440383,César Blackman,Slovnaft Cup,False,1.0,0.0,0.0,0.0,0.0,90.0,True,Panama,Right-Back,Slovan Bratislava
440383,César Blackman,TOTAL,True,40.0,3.0,7.0,7.0,0.0,3308.0,True,Panama,Right-Back,Slovan Bratislava
441738,Joel Waterman,MLS,False,10.0,0.0,0.0,2.0,0.0,643.0,True,Canada,Centre-Back,Chicago Fire FC
441738,Joel Waterman,US Open Cup,False,2.0,0.0,0.0,2.0,0.0,180.0,True,Canada,Centre-Back,Chicago Fire FC
441738,Joel Waterman,TOTAL,True,12.0,0.0,0.0,4.0,0.0,823.0,True,Canada,Centre-Back,Chicago Fire FC
442531,Edouard Mendy,Saudi Pro League,False,26.0,18.0,14.0,2.0,0.0,2340.0,True,Senegal,Goalkeeper,Al-Ahli SFC
442531,Edouard Mendy,AFC Champions League,False,9.0,7.0,4.0,4.0,0.0,870.0,True,Senegal,Goalkeeper,Al-Ahli SFC
442531,Edouard Mendy,King's Cup,False,3.0,4.0,1.0,1.0,0.0,330.0,True,Senegal,Goalkeeper,Al-Ahli SFC
442531,Edouard Mendy,Saudi Super Cup,False,2.0,3.0,0.0,0.0,0.0,180.0,True,Senegal,Goalkeeper,Al-Ahli SFC
442531,Edouard Mendy,FIFA Intercontinental Cup,False,1.0,3.0,0.0,0.0,0.0,90.0,True,Senegal,Goalkeeper,Al-Ahli SFC
442531,Edouard Mendy,TOTAL,True,41.0,35.0,19.0,7.0,0.0,3810.0,True,Senegal,Goalkeeper,Al-Ahli SFC
443379,Jorge Gutiérrez,Liga FUTVE Apertura,False,10.0,0.0,0.0,0.0,0.0,900.0,True,Panama,Left-Back,Deportivo La Guaira
443379,Jorge Gutiérrez,Libertadores,False,6.0,0.0,1.0,1.0,0.0,537.0,True,Panama,Left-Back,Deportivo La Guaira
443379,Jorge Gutiérrez,Apertura. Fase Final,False,2.0,0.0,0.0,0.0,0.0,180.0,True,Panama,Left-Back,Deportivo La Guaira
443379,Jorge Gutiérrez,TOTAL,True,18.0,0.0,1.0,1.0,0.0,1617.0,True,Panama,Left-Back,Deportivo La Guaira
443710,Angelo Stiller,Bundesliga,False,34.0,2.0,6.0,1.0,0.0,2746.0,True,Germany,Defensive Midfield,VfB Stuttgart
443710,Angelo Stiller,Europa League,False,11.0,0.0,3.0,2.0,0.0,854.0,True,Germany,Defensive Midfield,VfB Stuttgart
443710,Angelo Stiller,DFB-Pokal,False,6.0,0.0,1.0,0.0,0.0,562.0,True,Germany,Defensive Midfield,VfB Stuttgart
443710,Angelo Stiller,DFL-Supercup,False,1.0,0.0,0.0,0.0,0.0,87.0,True,Germany,Defensive Midfield,VfB Stuttgart
443710,Angelo Stiller,TOTAL,True,52.0,2.0,10.0,3.0,0.0,4249.0,True,Germany,Defensive Midfield,VfB Stuttgart
443937,Alaa Hejji,Saudi Pro League,False,24.0,3.0,1.0,1.0,0.0,1343.0,True,Saudi Arabia,Central Midfield,NEOM SC
443937,Alaa Hejji,King's Cup,False,0.0,0.0,0.0,0.0,0.0,0.0,True,Saudi Arabia,Central Midfield,NEOM SC
443937,Alaa Hejji,TOTAL,True,24.0,3.0,1.0,1.0,0.0,1343.0,True,Saudi Arabia,Central Midfield,NEOM SC
444523,Lucas Paquetá,Premier League,False,18.0,4.0,1.0,5.0,1.0,1522.0,True,Brazil,Attacking Midfield,CR Flamengo
444523,Lucas Paquetá,Série A,False,12.0,3.0,0.0,2.0,0.0,819.0,True,Brazil,Attacking Midfield,CR Flamengo
444523,Lucas Paquetá,Campeonato Carioca,False,5.0,3.0,0.0,0.0,0.0,306.0,True,Brazil,Attacking Midfield,CR Flamengo
444523,Lucas Paquetá,Libertadores,False,4.0,2.0,0.0,0.0,0.0,212.0,True,Brazil,Attacking Midfield,CR Flamengo
444523,Lucas Paquetá,Recopa Sudamericana,False,2.0,0.0,0.0,1.0,0.0,146.0,True,Brazil,Attacking Midfield,CR Flamengo
444523,Lucas Paquetá,EFL Cup,False,1.0,1.0,0.0,0.0,0.0,90.0,True,Brazil,Attacking Midfield,CR Flamengo
444523,Lucas Paquetá,Supercopa Rei,False,1.0,0.0,0.0,0.0,0.0,32.0,True,Brazil,Attacking Midfield,CR Flamengo
444523,Lucas Paquetá,Copa do Brasil,False,0.0,0.0,0.0,0.0,0.0,0.0,True,Brazil,Attacking Midfield,CR Flamengo
444523,Lucas Paquetá,FA Cup,False,0.0,0.0,0.0,0.0,0.0,0.0,True,Brazil,Attacking Midfield,CR Flamengo
444523,Lucas Paquetá,TOTAL,True,43.0,13.0,1.0,8.0,1.0,3127.0,True,Brazil,Attacking Midfield,CR Flamengo
445939,Omar Marmoush,Premier League,False,21.0,3.0,3.0,3.0,0.0,699.0,True,Egypt,Centre-Forward,Manchester City
445939,Omar Marmoush,UEFA Champions League,False,8.0,0.0,0.0,0.0,0.0,222.0,True,Egypt,Centre-Forward,Manchester City
445939,Omar Marmoush,FA Cup,False,5.0,2.0,0.0,0.0,0.0,292.0,True,Egypt,Centre-Forward,Manchester City
445939,Omar Marmoush,EFL Cup,False,2.0,3.0,0.0,0.0,0.0,180.0,True,Egypt,Centre-Forward,Manchester City
445939,Omar Marmoush,TOTAL,True,36.0,8.0,3.0,3.0,0.0,1393.0,True,Egypt,Centre-Forward,Manchester City
447995,Ross Stewart,Championship,False,25.0,8.0,2.0,2.0,0.0,979.0,True,Scotland,Centre-Forward,Southampton FC
447995,Ross Stewart,FA Cup,False,4.0,2.0,0.0,0.0,0.0,166.0,True,Scotland,Centre-Forward,Southampton FC
447995,Ross Stewart,Championship Play-Offs,False,2.0,1.0,0.0,0.0,0.0,114.0,True,Scotland,Centre-Forward,Southampton FC
447995,Ross Stewart,EFL Cup,False,2.0,0.0,1.0,0.0,0.0,74.0,True,Scotland,Centre-Forward,Southampton FC
447995,Ross Stewart,TOTAL,True,33.0,11.0,3.0,2.0,0.0,1333.0,True,Scotland,Centre-Forward,Southampton FC
448466,Jovane Cabral,Liga Portugal,False,27.0,7.0,1.0,5.0,0.0,1679.0,True,Cape Verde,Left Winger,CF Estrela Amadora
448466,Jovane Cabral,Taça de Portugal,False,0.0,0.0,0.0,0.0,0.0,0.0,True,Cape Verde,Left Winger,CF Estrela Amadora
448466,Jovane Cabral,TOTAL,True,27.0,7.0,1.0,5.0,0.0,1679.0,True,Cape Verde,Left Winger,CF Estrela Amadora
448632,Yehvann Diouf,Ligue 1,False,26.0,45.0,5.0,1.0,0.0,2340.0,True,Senegal,Goalkeeper,OGC Nice
448632,Yehvann Diouf,Europa League,False,6.0,13.0,0.0,0.0,0.0,540.0,True,Senegal,Goalkeeper,OGC Nice
448632,Yehvann Diouf,L1/L2 Playoffs,False,2.0,1.0,1.0,0.0,0.0,180.0,True,Senegal,Goalkeeper,OGC Nice
448632,Yehvann Diouf,Coupe de France,False,2.0,2.0,0.0,1.0,0.0,180.0,True,Senegal,Goalkeeper,OGC Nice
448632,Yehvann Diouf,Champions League Qu.,False,2.0,4.0,0.0,0.0,0.0,180.0,True,Senegal,Goalkeeper,OGC Nice
448632,Yehvann Diouf,TOTAL,True,38.0,65.0,6.0,2.0,0.0,3420.0,True,Senegal,Goalkeeper,OGC Nice
450050,Jean-Ricner Bellegarde,Premier League,False,26.0,1.0,1.0,5.0,0.0,1250.0,True,Haiti,Central Midfield,Wolverhampton Wanderers
450050,Jean-Ricner Bellegarde,EFL Cup,False,3.0,0.0,0.0,0.0,0.0,172.0,True,Haiti,Central Midfield,Wolverhampton Wanderers
450050,Jean-Ricner Bellegarde,FA Cup,False,2.0,0.0,0.0,0.0,0.0,91.0,True,Haiti,Central Midfield,Wolverhampton Wanderers
450050,Jean-Ricner Bellegarde,TOTAL,True,31.0,1.0,1.0,5.0,0.0,1513.0,True,Haiti,Central Midfield,Wolverhampton Wanderers
450233,Moisés Ramírez,Super League 1,False,20.0,31.0,4.0,6.0,0.0,1800.0,True,Ecuador,Goalkeeper,AE Kifisia
450233,Moisés Ramírez,Super League Play-out,False,8.0,6.0,4.0,2.0,0.0,720.0,True,Ecuador,Goalkeeper,AE Kifisia
